NEK4,0.569245766,1011
RLTPR,0.569165531,1012
LECT1,0.569042592,1013
DDX41,0.568817081,1014
MCC,0.568766745,1015
C10orf25,0.568671874,1016
RSRC1,0.56854823,1017
ELL3,0.567839654,1018
C9orf78,0.567806299,1019
SSB,0.567724428,1020
C14orf166,0.567618432,1021
RAB6A,0.567595966,1022
MCMBP,0.567509865,1023
CYP3A7,0.567380785,1024
SEC24B,0.56731609,1025
POU3F2,0.567120543,1026
KLHL2,0.567115713,1027
HIATL1,0.567032248,1028
ZNF284,0.567005319,1029
CALCOCO1,0.56694797,1030
STRC,0.566320167,1031
DTNB,0.566309841,1032
EML4,0.566272237,1033
PIK3R3,0.565810751,1034
IKZF2,0.565606175,1035
TEAD1,0.565131582,1036
HECA,0.56472146,1037
CUL2,0.564615126,1038
OR8I2,0.564537322,1039
PRPF4,0.564364753,1040
TDRD1,0.563591822,1041
KCNAB2,0.563545246,1042
USP22,0.563160775,1043
BCO2,0.562990995,1044
ZNF729,0.562969316,1045
FBXW4,0.562899217,1046
SOX21,0.562882916,1047
ZNF619,0.562771437,1048
LOC728819,0.56254782,1049
SH3PXD2A,0.562431531,1050
SGTB,0.562009545,1051
RNF219,0.561885136,1052
SERPINB8,0.561830573,1053
C22orf43,0.560945548,1054
MAPKBP1,0.560862044,1055
RFK,0.560856551,1056
SATL1,0.559624353,1057
CHUK,0.559538187,1058
POLD3,0.559533008,1059
TRMT112,0.559476756,1060
WWOX,0.559288755,1061
ACIN1,0.559089065,1062
CLIP1,0.559088469,1063
PKP3,0.558869524,1064
GTF2H1,0.55878668,1065
IP6K2,0.558758377,1066
FAM118A,0.558718377,1067
LCA5L,0.558674789,1068
PPM1F,0.558660856,1069
C15orf52,0.558590551,1070
RIBC2,0.558012875,1071
IRF6,0.55794613,1072
PIGB,0.557880723,1073
BAGE2,0.557814934,1074
ATE1,0.557801389,1075
RCAN3,0.557778394,1076
CLECL1,0.557514894,1077
HDAC10,0.557447238,1078
PPIL6,0.557380207,1079
CD164L2,0.557354598,1080
LRRC2,0.555632578,1081
DLL4,0.555632549,1082
CCDC36,0.555568586,1083
PDPK1,0.555354062,1084
TUBB7P,0.554779284,1085
FAM114A1,0.554550282,1086
BCL2L12,0.554229791,1087
CCDC158,0.554073422,1088
SLC26A6,0.553941663,1089
PKP4,0.553750571,1090
BIN2,0.55353841,1091
TACC3,0.553145681,1092
BIVM,0.553067632,1093
SNAP91,0.552933821,1094
RINT1,0.552851237,1095
ZNF791,0.552743811,1096
ABL1,0.552699995,1097
NUDC,0.552664095,1098
CHRM3,0.552287919,1099
KCNIP2,0.55224973,1100
GUSB,0.551819148,1101
SLC9A3R1,0.551768442,1102
ATP8B1,0.551643683,1103
RTN4IP1,0.551602515,1104
TMEM218,0.55144216,1105
NCAPG,0.551357245,1106
NR1D2,0.55130166,1107
CCR5,0.551213291,1108
CUEDC2,0.551040091,1109
GLS2,0.550997077,1110
CCL8,0.55097706,1111
LSM3,0.550906954,1112
C16orf70,0.550839941,1113
RFWD3,0.550776854,1114
RPTN,0.550713902,1115
C19orf26,0.550657649,1116
EXOSC10,0.550554718,1117
STARD7,0.550506868,1118
RAN,0.550251333,1119
RNASEH2B,0.550185294,1120
LY75,0.550015035,1121
AASDH,0.549961991,1122
ARHGAP11A,0.549920562,1123
GINS2,0.549816156,1124
CCDC9,0.549413266,1125
PHF13,0.549244116,1126
PPP6R1,0.549216236,1127
PTCD3,0.549212083,1128
TEC,0.549070223,1129
RNF217,0.548419232,1130
CCDC66,0.548184825,1131
PARD3B,0.548163727,1132
FAM222B,0.547758324,1133
TIA1,0.54769132,1134
MAGEA3,0.547438038,1135
RAB18,0.547320521,1136
TARBP2,0.54725548,1137
KIAA1109,0.547131555,1138
CHD3,0.546993329,1139
MUM1,0.546433376,1140
MAN1B1,0.546171336,1141
TSGA10,0.545684193,1142
CEP76,0.545548934,1143
FTH1,0.545522027,1144
NOL7,0.545489054,1145
MBD2,0.545484894,1146
TIGD7,0.545289199,1147
STIL,0.545085336,1148
DIP2B,0.544948055,1149
ABCF2,0.544932319,1150
ZNF365,0.544927252,1151
WDR48,0.544802029,1152
ARHGAP29,0.544728763,1153
RDH5,0.544580039,1154
FRMD4B,0.544486076,1155
DOCK3,0.544423456,1156
TNFSF11,0.544415932,1157
KLK11,0.544260999,1158
STARD6,0.543814082,1159
FAM196A,0.543669438,1160
ARHGAP20,0.543638532,1161
PRDM12,0.543399721,1162
TAP1,0.543331012,1163
DOHH,0.543149161,1164
CRTC1,0.542937535,1165
RASAL2,0.542679781,1166
ATXN7L2,0.54263533,1167
IPO11,0.542589489,1168
PTPN5,0.542532438,1169
CEP57L1,0.542195869,1170
KIF26A,0.542129736,1171
APAF1,0.542090474,1172
RAB34,0.542076234,1173
EIF5,0.541951418,1174
SATB2,0.541818321,1175
Sep-02,0.541711758,1176
GJB1,0.541551408,1177
RFXAP,0.541405768,1178
TBRG4,0.541154908,1179
SUMO1,0.54113556,1180
ARL2BP,0.54047988,1181
MYOF,0.540325857,1182
LOC401052,0.540283173,1183
DDX17,0.540040452,1184
METTL6,0.539920984,1185
CHDH,0.539764437,1186
UBA6,0.539120666,1187
RWDD3,0.53894999,1188
C9orf24,0.538574264,1189
OPN4,0.538490965,1190
ARHGEF6,0.53847499,1191
HS6ST1,0.538346677,1192
SERPINA1,0.538302271,1193
RFC3,0.538300472,1194
CCNYL3,0.538186587,1195
MORN4,0.538177592,1196
STON1,0.538083294,1197
ASTE1,0.537563501,1198
APOA4,0.537561562,1199
CD2,0.53744011,1200
CELA1,0.537398072,1201
SCP2,0.536965107,1202
PSMC3,0.536864691,1203
C4orf32,0.536772289,1204
CR1,0.536539342,1205
SLC7A11,0.536433838,1206
KRTAP1-5,0.5363988,1207
BNIP1,0.536202381,1208
AGA,0.536143592,1209
KDM5D,0.535800239,1210
NFAM1,0.535732754,1211
YES1,0.535474389,1212
SPTY2D1,0.535473086,1213
GYPB,0.535435463,1214
INPP5A,0.535275285,1215
KPNB1,0.535063386,1216
LDOC1L,0.535018195,1217
RPS11,0.534736059,1218
VARS,0.534594891,1219
ITSN1,0.534321929,1220
SLC36A4,0.534131848,1221
ANKRD18A,0.534113272,1222
SPATA7,0.534064581,1223
SLC35B2,0.533550793,1224
PAPD4,0.533474614,1225
PSAT1,0.5329832,1226
TMEM144,0.532817618,1227
CASC5,0.532550178,1228
TXLNB,0.532459807,1229
CCDC136,0.532414334,1230
MICAL1,0.531874812,1231
PPP1R3C,0.531824567,1232
EIF2AK2,0.531625252,1233
HOXB6,0.531565454,1234
SERAC1,0.531441679,1235
WDR74,0.531375491,1236
TSPAN19,0.531290888,1237
CELF6,0.531288052,1238
UBXN11,0.530995917,1239
CYB5R4,0.530964949,1240
RBM43,0.530857981,1241
DUSP8,0.530570653,1242
CNOT6,0.530494129,1243
HSDL2,0.530437476,1244
RSPH4A,0.530317707,1245
FZR1,0.530253082,1246
AP3S1,0.530138324,1247
MIB1,0.529749013,1248
MSH6,0.529699636,1249
SIKE1,0.529293415,1250
TKT,0.529143526,1251
ATP6V0A1,0.529077577,1252
C22orf28,0.528608001,1253
CIZ1,0.528030032,1254
BCAP29,0.52796867,1255
SAFB2,0.527877768,1256
APOL4,0.527785334,1257
SRFBP1,0.527717395,1258
ZNF501,0.52759368,1259
THAP9,0.527526471,1260
IRF2BP2,0.527464219,1261
C10orf95,0.527271149,1262
ATP6V1B1,0.527198304,1263
GMPPA,0.527181673,1264
GTF2E2,0.527136671,1265
DGUOK,0.527111635,1266
INPP4A,0.526742738,1267
HECTD4,0.526700487,1268
TPPP3,0.526700474,1269
KHSRP,0.526676939,1270
ERBB2IP,0.526596322,1271
C9orf85,0.526511992,1272
CDPF1,0.526494297,1273
ENSG00000205631,0.526422764,1274
RTCA,0.526407147,1275
ZNF787,0.526379311,1276
MLH3,0.526186643,1277
RPL11,0.526175173,1278
PDCL,0.526118447,1279
EIF4G2,0.525968115,1280
FAM175B,0.525732378,1281
DNAJC6,0.525369399,1282
JAK1,0.525340548,1283
E2F8,0.525000289,1284
GCNT3,0.524961237,1285
GPATCH3,0.524736614,1286
ANKRD2,0.524692332,1287
DOCK11,0.524640747,1288
SHE,0.524617705,1289
BMP1,0.524595341,1290
NAMPT,0.52430559,1291
POTED,0.524260166,1292
CCND3,0.524218943,1293
PRKAR2B,0.523889266,1294
ANKRD12,0.523737309,1295
DDX19B,0.523402578,1296
RAB14,0.523260894,1297
FAM46A,0.523207779,1298
ACAD8,0.523150447,1299
CCNH,0.523032075,1300
SPATA17,0.522850487,1301
ZNF440,0.522840425,1302
PEX13,0.52278167,1303
THAP6,0.52275351,1304
TBCA,0.522699977,1305
GPX2,0.522665792,1306
PCGF3,0.522491989,1307
EVI2A,0.522336236,1308
PGM1,0.522246494,1309
MFAP1,0.522130439,1310
WDR96,0.522015915,1311
NEU2,0.521988281,1312
DMD,0.52195939,1313
TCEAL5,0.521825414,1314
MAP1LC3B,0.521756393,1315
CACNA1D,0.521493783,1316
Q9BSM8_HUMAN,0.5214589,1317
ARHGAP18,0.521417677,1318
CASC4,0.520906272,1319
PTPN3,0.520794908,1320
PATE1,0.520668336,1321
TM9SF3,0.520634079,1322
KRTAP5-2,0.520540881,1323
B3GNT5,0.520512349,1324
BHMT,0.520223144,1325
BCL2L11,0.520181276,1326
TAF5,0.520179703,1327
GOLGA5,0.520154718,1328
SMARCA1,0.52011947,1329
IQCF2,0.519863216,1330
NMT1,0.519828467,1331
EDNRA,0.519747761,1332
KDM4E,0.519387025,1333
TSG101,0.519008382,1334
TMPRSS11A,0.518841701,1335
ELMOD3,0.518731931,1336
PYCARD,0.51861897,1337
CRELD2,0.518556196,1338
EIF4E2,0.51852154,1339
SLC47A2,0.518422246,1340
SHMT1,0.518041269,1341
BTG3,0.517980218,1342
HLA-C,0.517974157,1343
PMAIP1,0.517965473,1344
BRSK1,0.517917945,1345
RPUSD2,0.517881961,1346
EHD2,0.517813224,1347
KDM3A,0.517787936,1348
RFX5,0.517751166,1349
MOG,0.5176692,1350
PPP4R2,0.517565825,1351
CGB7,0.517519567,1352
PLLP,0.517343549,1353
PIBF1,0.517106179,1354
VGLL4,0.517052855,1355
SDAD1,0.516905277,1356
THYN1,0.516903609,1357
DMGDH,0.516895045,1358
DNAJA3,0.51676645,1359
MMADHC,0.516343217,1360
UBXN8,0.516288384,1361
SPATA5L1,0.516171361,1362
LYZL6,0.515941475,1363
IFIT3,0.515786858,1364
RBFOX2,0.515649004,1365
PRKAB1,0.515452934,1366
CYBRD1,0.515429145,1367
TOB1,0.515280504,1368
LGALS2,0.515094093,1369
ILK,0.514979548,1370
RNF20,0.514821034,1371
FAHD2B,0.514761287,1372
TIMM13,0.514692664,1373
OBSL1,0.51467991,1374
WFDC10A,0.514673481,1375
IL1B,0.514544573,1376
PAGE2,0.514148539,1377
VILL,0.514140829,1378
RIPPLY2,0.514096043,1379
SNX14,0.514046697,1380
SCAF8,0.513911936,1381
HMSD,0.513889817,1382
UBE2D3,0.513765088,1383
MXD1,0.513678023,1384
PROK1,0.513637115,1385
Sep-05,0.513630164,1386
KLRB1,0.513293244,1387
ARMC9,0.512786968,1388
PFKFB4,0.512716502,1389
ARHGAP11B,0.512669888,1390
SDC4,0.512662232,1391
TRIM16,0.512533649,1392
SVOP,0.512250191,1393
RIC8A,0.512038097,1394
NUP98,0.512032879,1395
ZMYM6,0.511861338,1396
BACH1,0.511739847,1397
CKLF,0.511535515,1398
SOWAHC,0.511475984,1399
PRMT10,0.511460898,1400
TMEM87A,0.510988008,1401
TNFSF13,0.51077264,1402
ADC,0.510747081,1403
MNS1,0.510550577,1404
NKAIN2,0.510264902,1405
ARID4B,0.51020932,1406
TSPAN13,0.50998809,1407
TAB2,0.509802107,1408
CCL2,0.509667946,1409
FAM198A,0.509485282,1410
KRT73,0.509460475,1411
BTBD16,0.509363165,1412
NEK3,0.509135605,1413
NXF1,0.509096727,1414
FAN1,0.50906777,1415
THUMPD2,0.509003672,1416
PNPLA5,0.508971457,1417
CMAS,0.508739258,1418
ARNTL,0.508593961,1419
TMEM39B,0.508560497,1420
C6orf58,0.508175483,1421
SMC1B,0.508070921,1422
VWA7,0.507826423,1423
C9orf84,0.507628181,1424
HAUS3,0.507499774,1425
ZDHHC13,0.507454263,1426
INTU,0.507451256,1427
C1orf53,0.507334856,1428
PLGRKT,0.50732998,1429
TPST1,0.50714374,1430
C16orf90,0.506936637,1431
ST8SIA6,0.506572759,1432
ASPHD2,0.506416323,1433
GAN,0.506403763,1434
ZNF629,0.506390896,1435
BOK,0.506387901,1436
FLT3LG,0.506381782,1437
M1AP,0.506155512,1438
LEPROTL1,0.506013763,1439
RPS6KA3,0.505618203,1440
FCHSD2,0.505389246,1441
ARFIP2,0.505182535,1442
GUF1,0.50495511,1443
MRPS24,0.504767303,1444
RGPD4,0.504680465,1445
SLC6A17,0.504571778,1446
VCP,0.504330067,1447
PATE2,0.504326152,1448
NIPSNAP1,0.504264275,1449
FBXW12,0.504123831,1450
ZNF155,0.503784021,1451
RAB3IL1,0.503678845,1452
DRG2,0.503398547,1453
OSTC,0.503258477,1454
HSPBP1,0.503207313,1455
Sep-03,0.503066336,1456
BEX1,0.503009421,1457
STXBP2,0.502936143,1458
CDK2,0.502776471,1459
PRDX3,0.502507185,1460
PELI1,0.502098789,1461
KRT5,0.501952896,1462
CDK17,0.501420081,1463
FIBP,0.501359298,1464
ZNF548,0.501355585,1465
MBNL1,0.501256447,1466
GLTSCR2,0.500956269,1467
C17orf102,0.500734424,1468
RHOXF2,0.500728794,1469
BUD13,0.500564126,1470
GOLPH3L,0.500418311,1471
PFDN5,0.500176771,1472
VPS37D,0.500061737,1473
CNIH,0.499933321,1474
ERC2,0.499883426,1475
ARSB,0.499756199,1476
C2CD5,0.499714318,1477
FOLR1,0.499649865,1478
SH3BP5,0.499605189,1479
TMEM132C,0.49955619,1480
PSAPL1,0.499403724,1481
IKBKAP,0.49929603,1482
IRF2,0.499096784,1483
C12orf68,0.499046147,1484
IL2RG,0.498947445,1485
NRIP1,0.497764958,1486
MICU3,0.49772257,1487
OR4N4,0.497676644,1488
COL3A1,0.497654086,1489
CDC40,0.497401028,1490
ADAM11,0.497385786,1491
NT5C3B,0.497261559,1492
FNDC3A,0.497169606,1493
MTCH2,0.497064533,1494
POLL,0.496845972,1495
EFCAB13,0.496651641,1496
TKTL1,0.49664014,1497
SNAP23,0.496629644,1498
ALS2,0.496422151,1499
ZBTB44,0.496118962,1500
SMC6,0.495648145,1501
CATSPER2,0.495584514,1502
LONP2,0.495512385,1503
ME2,0.495364066,1504
GALK2,0.495274069,1505
PCDH11Y,0.49523951,1506
FNDC4,0.49517441,1507
WRNIP1,0.495010585,1508
LMO7,0.49500842,1509
PABPC3,0.494981146,1510
ZMYM1,0.494875937,1511
ZNF22,0.494841189,1512
PAIP2B,0.494710904,1513
BOLA3,0.494657663,1514
GOLGA7B,0.494641052,1515
ISCA1,0.49447506,1516
PCP2,0.494430542,1517
ADAL,0.494282557,1518
CYP2C18,0.494200897,1519
ATR,0.494199786,1520
SEPN1,0.494171132,1521
HEATR5A,0.494163347,1522
FOLR4,0.494047704,1523
RIPK1,0.494045734,1524
C12orf10,0.494006574,1525
NUP54,0.493516527,1526
TM6SF1,0.493471807,1527
C15orf48,0.49341811,1528
HEPACAM2,0.493387837,1529
IL5,0.493181758,1530
ACSL1,0.493047106,1531
CDCA7L,0.492977369,1532
MEMO1,0.492832822,1533
AMN,0.492802059,1534
CNN2,0.492763247,1535
MAL,0.492724063,1536
LANCL3,0.492638931,1537
CDRT15,0.492434194,1538
CHEK2,0.492432736,1539
SRGAP3,0.492428955,1540
ZNF142,0.492408825,1541
NTMT1,0.492234769,1542
VWA2,0.492225697,1543
UBQLN1,0.492214963,1544
LRBA,0.49220953,1545
ANKRD26,0.492014295,1546
SMTNL1,0.491918383,1547
DEFB123,0.49188018,1548
MOB3A,0.491562208,1549
ZNF280D,0.491218293,1550
RASA2,0.491197412,1551
NFATC3,0.491170916,1552
RAB3GAP1,0.491165318,1553
GALNT7,0.491131791,1554
CCDC47,0.491032693,1555
WWC1,0.49097821,1556
SLC4A8,0.490948514,1557
IARS2,0.490919025,1558
SCAP,0.490799307,1559
ZMYM3,0.49071102,1560
CPB2,0.490655227,1561
CHURC1,0.490566756,1562
LPAR6,0.490553048,1563
PLEKHA6,0.490440036,1564
GTF2H3,0.490320737,1565
HECTD2,0.490315967,1566
VWC2,0.490161496,1567
CTSL2,0.48994427,1568
ATP6V1H,0.489869106,1569
UPB1,0.489838059,1570
PPARGC1A,0.489132309,1571
HIPK1,0.489091637,1572
ST3GAL5,0.488987947,1573
SYT1,0.488737722,1574
TET3,0.488601957,1575
LNX2,0.488552237,1576
NDUFS1,0.488376559,1577
NDUFAF1,0.488223318,1578
TRAK1,0.488210522,1579
FAM126A,0.487940258,1580
OSBPL3,0.487487202,1581
TMCC1,0.4874155,1582
AGGF1,0.48732522,1583
GZMM,0.487296754,1584
CRIM1,0.487198091,1585
RNF138,0.487179705,1586
VPS37C,0.487140814,1587
IFFO2,0.487043154,1588
MEF2C,0.487030327,1589
MTHFSD,0.487006538,1590
TMEM194A,0.486986432,1591
SIGMAR1,0.486976415,1592
ARIH2,0.486968909,1593
C12orf42,0.48675804,1594
SFRP2,0.486516053,1595
C10orf53,0.486283237,1596
LGALS9,0.486255517,1597
LPAR3,0.486200552,1598
DUOXA1,0.486187707,1599
ASCC3,0.486171571,1600
GPATCH8,0.486018096,1601
ZNF654,0.485937514,1602
TCF7L1,0.485706692,1603
SDR39U1,0.485700289,1604
AGPHD1,0.485626135,1605
SNX25,0.485617486,1606
ADAMTSL5,0.485535902,1607
HIST1H2AD,0.485509363,1608
ECHDC1,0.485106654,1609
ZDHHC7,0.485102201,1610
IGFL1,0.484913718,1611
ADNP2,0.484756477,1612
LMAN1,0.484664026,1613
USP19,0.484437077,1614
PLEKHA3,0.484379717,1615
TMEM192,0.484359536,1616
TXK,0.484327701,1617
ZNF571,0.484257877,1618
MKI67IP,0.484090974,1619
HSD17B6,0.484077597,1620
CEP19,0.483832051,1621
CD164,0.483746009,1622
SLMAP,0.48346819,1623
TIMP3,0.48343379,1624
PRR22,0.483351752,1625
GNAI1,0.483095141,1626
KCTD5,0.483024078,1627
TMEM237,0.483007432,1628
ZMAT5,0.482978311,1629
PITX3,0.482940084,1630
CMPK1,0.482931906,1631
Q86U89_HUMAN,0.482686262,1632
CSNK1G1,0.482644539,1633
CLDN22,0.482598838,1634
SORCS1,0.482464516,1635
KPNA3,0.482458629,1636
WDTC1,0.482405834,1637
C12orf74,0.482351017,1638
IFIT1,0.482205177,1639
PTHLH,0.482160485,1640
MED9,0.482095364,1641
IFNGR2,0.48197153,1642
ROS1,0.481635004,1643
ARID3C,0.481451986,1644
ACSS1,0.481434392,1645
GSTCD,0.48136661,1646
SNRK,0.481340435,1647
ATP1B3,0.481281119,1648
SNRNP70,0.481101768,1649
ATP5SL,0.481048764,1650
ZNF568,0.480908365,1651
ZMYND12,0.480599002,1652
UBE2J1,0.480561459,1653
LYRM2,0.480182484,1654
MSMO1,0.480056705,1655
CUX1,0.47999169,1656
SPACA1,0.479893217,1657
SERHL2,0.479419709,1658
ZNF778,0.479200683,1659
EEA1,0.478920861,1660
SH3BP1,0.478825395,1661
PKD2L1,0.478623552,1662
CCDC6,0.478600924,1663
ATF4,0.478477225,1664
REV3L,0.478371688,1665
TMEM55A,0.478325531,1666
RPLP2,0.478203634,1667
UFSP2,0.478163446,1668
SHISA6,0.478162604,1669
ASB5,0.478014039,1670
GPAM,0.478009866,1671
ADAMTSL3,0.477996429,1672
CRTAM,0.477930186,1673
KIFC3,0.477676513,1674
HMBOX1,0.477652114,1675
HACE1,0.477590446,1676
PAH,0.477452326,1677
POLR2D,0.477437707,1678
G2E3,0.477322732,1679
SIVA1,0.477067532,1680
ZNF768,0.476912385,1681
SEC11C,0.476871473,1682
MLLT10,0.476859856,1683
BAZ2B,0.476813209,1684
UGT1A8,0.476808897,1685
CDKL3,0.47676694,1686
SLC4A1AP,0.476719857,1687
PRR4,0.476666813,1688
TLE4,0.476627134,1689
NEXN,0.476625933,1690
SLC31A1,0.476499319,1691
STK17A,0.476464557,1692
NUDT18,0.476348918,1693
KRT39,0.476031894,1694
HOXD9,0.475980682,1695
RAD9B,0.475962573,1696
SLITRK6,0.475898658,1697
CCDC112,0.475607921,1698
KBTBD7,0.475473986,1699
SPR,0.475155106,1700
AKR1C2,0.475079076,1701
C19orf10,0.474767442,1702
CCDC71,0.474539832,1703
PPFIA2,0.474512351,1704
TCF7,0.474256539,1705
CCDC142,0.474238555,1706
CPEB3,0.474207119,1707
METTL23,0.474117509,1708
SLC16A12,0.474044452,1709
ETV3,0.473902556,1710
EPHA4,0.473889967,1711
GSN,0.473751096,1712
SIX5,0.473672318,1713
ANAPC7,0.473573135,1714
CHKB,0.473566361,1715
C22orf15,0.473503189,1716
PCK2,0.47349322,1717
FAM98A,0.473435663,1718
MFSD8,0.473340987,1719
SP3,0.473314792,1720
METTL1,0.473287677,1721
SHOC2,0.473223802,1722
CCDC104,0.473176018,1723
C3orf20,0.473008061,1724
CCDC53,0.472887549,1725
NDUFS7,0.472470186,1726
C10orf118,0.472385844,1727
NUDT12,0.472208277,1728
CD151,0.472104948,1729
NOTCH2NL,0.472098628,1730
DDX10,0.472073285,1731
BRD8,0.472000692,1732
OR7C1,0.471923461,1733
CTNNBIP1,0.471884514,1734
FAM153A,0.471442995,1735
MRPL24,0.471381281,1736
JUN,0.471314995,1737
C4orf21,0.47107984,1738
OR13C5,0.471068602,1739
POLR2F,0.470883992,1740
DNASE1,0.470826302,1741
TADA3,0.470727906,1742
KIAA1919,0.470651182,1743
DAD1,0.470648155,1744
DDX4,0.470648125,1745
TLE6,0.470227752,1746
ARID4A,0.470115273,1747
NR4A3,0.46995207,1748
RBX1,0.469918298,1749
SLC28A2,0.469742498,1750
PEX11G,0.469579439,1751
UBR7,0.469234318,1752
LMBRD2,0.468994189,1753
XKR5,0.468938053,1754
RAX2,0.468735032,1755
TNRC18,0.468676026,1756
CHCHD3,0.468632826,1757
TNPO2,0.46846243,1758
TOM1L1,0.468388002,1759
VGLL2,0.468369657,1760
PROK2,0.468350869,1761
RSRC2,0.468194363,1762
NBEA,0.467879262,1763
PRAMEF14,0.467748357,1764
MOSPD1,0.46762613,1765
FUBP3,0.467377567,1766
GALNTL6,0.467289532,1767
ENHO,0.467253401,1768
CALB2,0.467047607,1769
NUDT9,0.466997585,1770
ATAD1,0.466924187,1771
FLCN,0.466612842,1772
SBNO1,0.466605156,1773
DHRS12,0.466603447,1774
FAM73B,0.466546887,1775
EPS8L1,0.466433738,1776
SLA2,0.466407231,1777
BCL9L,0.466390014,1778
XPNPEP3,0.466247256,1779
KIAA0368,0.465887617,1780
SMARCD1,0.465472407,1781
G6PC3,0.465398963,1782
CDK15,0.465325999,1783
CASZ1,0.465273655,1784
TRIM72,0.46526738,1785
ANKRD31,0.46502003,1786
SNTB2,0.465016523,1787
RORA,0.464821129,1788
TLE2,0.464820597,1789
NRG3,0.464404016,1790
ACLY,0.464192907,1791
C1orf189,0.464035652,1792
RPS2,0.46402728,1793
ACPT,0.463906229,1794
RFTN1,0.463741794,1795
HDAC1,0.463627828,1796
GTF2A2,0.463278234,1797
JAKMIP2,0.463044927,1798
C14orf39,0.462957016,1799
OMD,0.462771353,1800
CTPS2,0.46276351,1801
PSG9,0.46271492,1802
NETO2,0.462579792,1803
DGKD,0.462505747,1804
FAM214B,0.462439973,1805
CD99L2,0.462411173,1806
SARM1,0.462405511,1807
CCDC15,0.462325321,1808
OR4F17,0.462309416,1809
SCNN1D,0.462275842,1810
APEX1,0.462250799,1811
IRX5,0.462212912,1812
SETD7,0.462075372,1813
ANXA11,0.462013869,1814
NTAN1,0.462007651,1815
EEF1A1,0.461996793,1816
RAB11FIP2,0.461974396,1817
PPP1R13B,0.461846599,1818
SLC4A4,0.461839255,1819
FKBP15,0.46180279,1820
ALMS1,0.461751242,1821
KRT4,0.461665172,1822
C4orf51,0.461600214,1823
KCTD9,0.461540227,1824
SCAF1,0.461457267,1825
ATF5,0.461427055,1826
ZNF593,0.461419675,1827
APBB1IP,0.461145108,1828
NME4,0.460980626,1829
ENPEP,0.460968908,1830
C9orf50,0.460911508,1831
SECISBP2L,0.460858238,1832
ATIC,0.460823967,1833
ACYP1,0.460648448,1834
ORC3,0.460403257,1835
PDGFB,0.460129517,1836
FXN,0.460090039,1837
SIRT3,0.460082885,1838
C1QTNF5,0.460024252,1839
TLR1,0.459962106,1840
HSD17B8,0.459867103,1841
RNF126,0.459817166,1842
ARMC6,0.459688305,1843
SMYD5,0.45902468,1844
GZMK,0.458831097,1845
MANBA,0.45873241,1846
COL9A1,0.458645498,1847
SEC24D,0.458538022,1848
TENM3,0.458530756,1849
VPS52,0.458487451,1850
DIXDC1,0.458323599,1851
COBLL1,0.457800676,1852
SLC2A6,0.457543297,1853
PRSS12,0.457475112,1854
PACSIN2,0.457397606,1855
ANKRA2,0.457271606,1856
ITPKA,0.457125461,1857
NUFIP1,0.457021324,1858
CCBE1,0.456753187,1859
SYNRG,0.456631542,1860
MAP3K4,0.456532958,1861
FUS,0.456481317,1862
KIAA0247,0.456421611,1863
FKBP3,0.456411815,1864
TRIM59,0.456289023,1865
EAF1,0.456238016,1866
ZNF414,0.456225834,1867
RGS2,0.4561788,1868
VPRBP,0.456176161,1869
CKAP2,0.456154357,1870
TMC1,0.456144197,1871
NEO1,0.455700357,1872
LARP1B,0.45565606,1873
ZC3H7B,0.455624918,1874
ATPIF1,0.455603367,1875
LPCAT4,0.455457996,1876
LIF,0.455454656,1877
HS1BP3,0.455278007,1878
MORN2,0.455265519,1879
SPRED3,0.454874957,1880
PAFAH1B1,0.45480067,1881
HHEX,0.454528482,1882
ATAD2B,0.454365634,1883
PPP2CA,0.454300609,1884
TMBIM1,0.454211023,1885
MASTL,0.454119684,1886
PROS1,0.453982563,1887
P4HTM,0.453979685,1888
PDE9A,0.453925818,1889
PELI3,0.453892897,1890
NUTM1,0.453886699,1891
LYPD1,0.453802721,1892
FDX1,0.453521825,1893
PPP1R14D,0.453496479,1894
WBP1L,0.453434809,1895
CD8A,0.453381948,1896
OR51A2,0.453366456,1897
TRIM15,0.453333359,1898
SLC26A1,0.453011733,1899
